id_dfdr,id_dataframe,desc,d_type,flap_monitoring,stab_trim_problem
EEC SOFT ALTN MODE SEL #1,EEC SOFT ALTN MODE SEL #1,EEC SOFT ALTN MODE SEL #1,,,
EEC SOFT ALTN MODE SEL #2,EEC SOFT ALTN MODE SEL #2,EEC SOFT ALTN MODE SEL #2,,,
EEC TEMP OVER LIMIT #1,EEC TEMP OVER LIMIT #1,EEC TEMP OVER LIMIT #1,,,
EEC TEMP OVER LIMIT #2,EEC TEMP OVER LIMIT #2,EEC TEMP OVER LIMIT #2,,,
EFIS DISPLAY DATA,EFIS DISPLAY DATA,EFIS DISPLAY DATA,,,
EGPWS BIT 22,EGPWS BIT 22,EGPWS BIT 22,,,
EGPWS BIT 23,EGPWS BIT 23,EGPWS BIT 23,,,
EGPWS DISP SEL CAPT,EGPWS DISP SEL CAPT,EGPWS DISP SEL CAPT,,,
EGPWS DISP SEL F/O,EGPWS DISP SEL F/O,EGPWS DISP SEL F/O,,,
EGT AMBER LIMIT EXC #1,EGT AMBER LIMIT EXC #1,EGT AMBER LIMIT EXC #1,,,
EGT AMBER LIMIT EXC #2,EGT AMBER LIMIT EXC #2,EGT AMBER LIMIT EXC #2,,,
EGT REDLINE EXC #1,EGT REDLINE EXC #1,EGT REDLINE EXC #1,,,
EGT REDLINE EXC #2,EGT REDLINE EXC #2,EGT REDLINE EXC #2,,,
EGT START REDLINE EXC #1,EGT START REDLINE EXC #1,EGT START REDLINE EXC #1,,,
EGT START REDLINE EXC #2,EGT START REDLINE EXC #2,EGT START REDLINE EXC #2,,,
ELEV ACTUATOR POS-L,ELEV ACTUATOR POS-L,ELEV ACTUATOR POS-L,,,
ELEV ACTUATOR POS-R,ELEV ACTUATOR POS-R,ELEV ACTUATOR POS-R,,,
ELEV FEEL SYS CMD,ELEV FEEL SYS CMD,ELEV FEEL SYS CMD,,,
ELEV PITCH CMD-L,ELEV PITCH CMD-L,ELEV PITCH CMD-L,,,
ELEV PITCH CMD-R,ELEV PITCH CMD-R,ELEV PITCH CMD-R,,,
ELEV POS-L,ELEV POS-L,ELEV POS-L,,,
ELEV POS-R,ELEV POS-R,ELEV POS-R,,,
ELEV QUADRANT POS,ELEV QUADRANT POS,ELEV QUADRANT POS,,,
ENG #1 FIRE,ENG #1 FIRE,ENG #1 FIRE,,,
ENG #2 FIRE,ENG #2 FIRE,ENG #2 FIRE,,,
ENG 1 COWL ANTI-ICE SW,ENG 1 COWL ANTI-ICE SW,ENG 1 COWL ANTI-ICE SW,,,
ENG 2 COWL ANTI-ICE SW,ENG 2 COWL ANTI-ICE SW,ENG 2 COWL ANTI-ICE SW,,,
ENG A/P TYPE CODE #1,ENG A/P TYPE CODE #1,ENG A/P TYPE CODE #1,,,
ENG A/P TYPE CODE #2,ENG A/P TYPE CODE #2,ENG A/P TYPE CODE #2,,,
ENG HOT START DETECTED #1,ENG HOT START DETECTED #1,ENG HOT START DETECTED #1,,,
ENG HOT START DETECTED #2,ENG HOT START DETECTED #2,ENG HOT START DETECTED #2,,,
ENG OIL QTY #1,ENG OIL QTY #1,ENG OIL QTY #1,,,
ENG OIL QTY #2,ENG OIL QTY #2,ENG OIL QTY #2,,,
ENG OUT CLIMB GRAD,ENG OUT CLIMB GRAD,ENG OUT CLIMB GRAD,,,
ENG POSITION #1,ENG POSITION #1,ENG POSITION CODE #1,,,
ENG POSITION #2,ENG POSITION #2,ENG POSITION CODE #2,,,
ENGAGE INTERFACE FAULT L,ENGAGE INTERFACE FAULT L,ENGAGE INTERFACE FAULT L,,,
ENGAGE INTERFACE FAULT R,ENGAGE INTERFACE FAULT R,ENGAGE INTERFACE FAULT R,,,
ENGINE 1 BLEED SWITCH,ENGINE 1 BLEED SWITCH,ENGINE 1 BLEED SWITCH,,,
ENGINE 1 CUTOFF,ENGINE 1 CUTOFF,ENGINE 1 CUTOFF,,,
ENGINE 2 BLEED SWITCH,ENGINE 2 BLEED SWITCH,ENGINE 2 BLEED SWITCH,,,
ENGINE 2 CUTOFF,ENGINE 2 CUTOFF,ENGINE 2 CUTOFF,,,
ENGINE DISPLAY DATA,ENGINE DISPLAY DATA,ENGINE DISPLAY DATA,,,
ENGINE PANEL MODE #1,ENGINE PANEL MODE #1,ENGINE PANEL MODE #1,,,
ENGINE PANEL MODE #2,ENGINE PANEL MODE #2,ENGINE PANEL MODE #2,,,
ENGINE RATING #1,ENGINE RATING #1,ENGINE RATING #1,,,
ENGINE RATING #2,ENGINE RATING #2,ENGINE RATING #2,,,
ENGINE-OUT ENGAGED label 103,ENGINE-OUT ENGAGED LABEL 103,ENGINE-OUT ENGAGED label 103,,,
ENGINE-OUT ENGAGED label 106,ENGINE-OUT ENGAGED LABEL 106,ENGINE-OUT ENGAGED label 106,,,
Error,ERROR,Sync Errors and Skips,,,
EVENT MARKER (RESV),EVENT MARKER (RESV),EVENT MARKER (RESV),,,
EXCESS MOTION ERROR,EXCESS MOTION ERROR,EXCESS MOTION ERROR,,,
F/D A ON,F/D A ON,F/D A ON,,,
F/D B ON,F/D B ON,F/D B ON,,,
FAC ARM,FAC ARM,FAC ARM,,,
FAC ENGAGE,FAC ENGAGE,FAC ENGAGE,,,
FAN IMB ACCEL SOURCE L,FAN IMB ACCEL SOURCE L,FAN IMB ACCEL SOURCE L,,,
FAN IMB ACCEL SOURCE R,FAN IMB ACCEL SOURCE R,FAN IMB ACCEL SOURCE R,,,
FAN IMBALANCE ANGLE L,FAN IMBALANCE ANGLE L,FAN IMBALANCE ANGLE L,,,
FAN IMBALANCE ANGLE R,FAN IMBALANCE ANGLE R,FAN IMBALANCE ANGLE R,,,
FAULT DISPATCH LVL A #1 (EEC),FAULT DISPATCH LVL A #1 (EEC),FAULT DISPATCH LVL A #1 (EEC),,,
FAULT DISPATCH LVL A #2 (EEC),FAULT DISPATCH LVL A #2 (EEC),FAULT DISPATCH LVL A #2 (EEC),,,
FC MIN OPERATING SPD,FC MIN OPERATING SPD,FC MIN OPERATING SPD,,,
FCC FORCE XDCR SCALING - CC,FCC FORCE XDCR SCALING - CC,FCC FORCE XDCR SCALING - CC,,,
FCC FORCE XDCR SCALING - CW,FCC FORCE XDCR SCALING - CW,FCC FORCE XDCR SCALING - CW,,,
FCC IN CMD OF MACH TRIM - L,FCC IN CMD OF MACH TRIM - L,FCC IN CMD OF MACH TRIM - L,,,
FCC IN CMD OF MACH TRIM - R,FCC IN CMD OF MACH TRIM - R,FCC IN CMD OF MACH TRIM - R,,,
FIXED DERATE LVL 1,FIXED DERATE LVL 1,FIXED DERATE LVL 1,,,
FIXED DERATE LVL 2,FIXED DERATE LVL 2,FIXED DERATE LVL 2,,,
FLAMEOUT PROTECTION ACT 1,FLAMEOUT PROTECTION ACT 1,FLAMEOUT PROTECTION ACT 1,,,
FLAMEOUT PROTECTION ACT 2,FLAMEOUT PROTECTION ACT 2,FLAMEOUT PROTECTION ACT 2,,,
FLAP HANDLE POSITION,FLAPHANDLPOS,FLAP HANDLE POSITION,numeric,V,V
FLARE ARM,FLARE ARM,FLARE ARM,,,
FLARE CMND NOT INITATED,FLARE CMND NOT INITATED,FLARE CMND NOT INITATED,,,
Flare Comd Active or HUD Mode,FLARE COMD ACTIVE OR HUD MODE,Flare Comd Active or HUD Mode,,,
FLARE ENGAGE,FLARE ENGAGE,FLARE ENGAGE,,,
FLEET IDENT,FLEET IDENT,FLEET IDENT,,,
FLIGHT DIRECTOR PITCH - L,FLIGHT DIRECTOR PITCH - L,FLIGHT DIRECTOR PITCH - L,,,
FLIGHT DIRECTOR PITCH - R,FLIGHT DIRECTOR PITCH - R,FLIGHT DIRECTOR PITCH - R,,,
FLIGHT DIRECTOR ROLL - L,FLIGHT DIRECTOR ROLL - L,FLIGHT DIRECTOR ROLL - L,,,
FLIGHT DIRECTOR ROLL - R,FLIGHT DIRECTOR ROLL - R,FLIGHT DIRECTOR ROLL - R,,,
FLIGHT NUMBER,FLIGHT NUMBER,FLIGHT NUMBER,,,
FLIGHT PATH ANGLE,FLIGHT PATH ANGLE,FLIGHT PATH ANGLE,,,
FLIGHT PATH X POSITION,FLIGHT PATH X POSITION,FLIGHT PATH X POSITION,,,
FLIGHT PATH Y POSITION,FLIGHT PATH Y POSITION,FLIGHT PATH Y POSITION,,,
FLT CONT A HYD LOW PRESS,FLT CONT A HYD LOW PRESS,FLT CONT A HYD LOW PRESS,,,
FLT CONT B HYD LOW PRESS,FLT CONT B HYD LOW PRESS,FLT CONT B HYD LOW PRESS,,,
FLT NUMBER CHAR,FLT NUMBER CHAR,FLT NUMBER CHAR,,,
FMC AIRSPEED SELECTED,FMC AIRSPEED SELECTED,FMC AIRSPEED SELECTED,,,
FMC ALTITUDE SELECTED,FMC ALTITUDE SELECTED,FMC ALTITUDE SELECTED,,,
FMC GROUNDSPEED,FMC GROUNDSPEED,FMC GROUNDSPEED,,,
FMC MACH SELECTED,FMC MACH SELECTED,FMC MACH SELECTED,,,
FMC MAP CHAR 1,FMC MAP CHAR 1,FMC MAP CHAR 1,,,
FMC MAP CHAR 2,FMC MAP CHAR 2,FMC MAP CHAR 2,,,
FMC MAP CHAR 3,FMC MAP CHAR 3,FMC MAP CHAR 3,,,
FMC MAP CHAR 4,FMC MAP CHAR 4,FMC MAP CHAR 4,,,
FMC MAP CHAR 5,FMC MAP CHAR 5,FMC MAP CHAR 5,,,
FMC MAP CHAR 6,FMC MAP CHAR 6,FMC MAP CHAR 6,,,
FMC NAV SOURCE DME,FMC NAV SOURCE DME,FMC NAV SOURCE DME,,,
FMC NAV SOURCE GPS,FMC NAV SOURCE GPS,FMC NAV SOURCE GPS,,,
FMC NAV SOURCE IRS,FMC NAV SOURCE IRS,FMC NAV SOURCE IRS,,,
FMC NAV SOURCE LOC,FMC NAV SOURCE LOC,FMC NAV SOURCE LOC,,,
FMC NAV SOURCE MLS,FMC NAV SOURCE MLS,FMC NAV SOURCE MLS,,,
FMC NAV SOURCE Spare,FMC NAV SOURCE SPARE,FMC NAV SOURCE Spare,,,
FMC NAV SOURCE VOR,FMC NAV SOURCE VOR,FMC NAV SOURCE VOR,,,
FMC SELECT SW - CAPT,FMC SELECT SW - CAPT,FMC SELECT SW - CAPT,,,
FMC SELECTED PRIMARY NAV SOURCE,FMC SELECTED PRIMARY NAV SOURCE,FMC SELECTED PRIMARY NAV SOURCE,,,
FMC SELECTED TEMP,FMC SELECTED TEMP,FMC SELECTED TEMP,,,
FMC SPD,FMC SPD,FMC SPD,,,
FMC STATIC AIR TEMP,FMC STATIC AIR TEMP,FMC STATIC AIR TEMP,,,
FMC VALID,FMC VALID,FMC VALID,,,
FPV SELECTED CAPT,FPV SELECTED CAPT,FPV SELECTED CAPT,,,
FPV SELECTED F/O,FPV SELECTED F/O,FPV SELECTED F/O,,,
FRAME COUNTER,FRAME COUNTER,FRAME COUNTER,,,
FSEU FAULT,FSEU FAULT,FSEU FAULT,,,
FUEL AIR RATIO STA 36 #1,FUEL AIR RATIO STA 36 #1,FUEL AIR RATIO STA 36 #1,,,
FUEL AIR RATIO STA 36 #2,FUEL AIR RATIO STA 36 #2,FUEL AIR RATIO STA 36 #2,,,
FUEL CONFIGURATION ALERT,FUEL CONFIGURATION ALERT,FUEL CONFIGURATION ALERT,,,
FUEL FILTER IMP BYPASS #1,FUEL FILTER IMP BYPASS #1,FUEL FILTER IMP BYPASS #1,,,
FUEL FILTER IMP BYPASS #2,FUEL FILTER IMP BYPASS #2,FUEL FILTER IMP BYPASS #2,,,
FUEL QTY IMBALANCE TANK 1,FUEL QTY IMBALANCE TANK 1,FUEL QTY IMBALANCE TANK 1,,,
FUEL QTY IMBALANCE TANK 2,FUEL QTY IMBALANCE TANK 2,FUEL QTY IMBALANCE TANK 2,,,
FWD THR #1 LMT BY T/R POS,FWD THR #1 LMT BY T/R POS,FWD THR #1 LMT BY T/R POS,,,
FWD THR #2 LMT BY T/R POS,FWD THR #2 LMT BY T/R POS,FWD THR #2 LMT BY T/R POS,,,
G/S ANTENNA FAILURE-L,G/S ANTENNA FAILURE-L,G/S ANTENNA FAILURE-L,,,
G/S ANTENNA FAILURE-R,G/S ANTENNA FAILURE-R,G/S ANTENNA FAILURE-R,,,
G/S ARM,G/S ARM,G/S ARM,,,
G/S BEAM ANOM (ANNUN),G/S BEAM ANOM (ANNUN),G/S BEAM ANOM (ANNUN),,,
G/S DEV WARN,G/S DEV WARN,G/S DEV WARN,,,
G/S ENGAGE,G/S ENGAGE,G/S ENGAGE,,,
G/S RECEIVER FAILURE-L,G/S RECEIVER FAILURE-L,G/S RECEIVER FAILURE-L,,,
G/S RECEIVER FAILURE-R,G/S RECEIVER FAILURE-R,G/S RECEIVER FAILURE-R,,,
GA,GA,GA,,,
GEAR LEVER DOWN,GEAR LEVER DOWN,GEAR LEVER DOWN,,,
GEAR LEVER UP,GEAR LEVER UP,GEAR LEVER UP,,,
GLIDESLOPE,GLIDESLOPE,GLIDESLOPE,,,
GLIDESLOPE CANCEL,GLIDESLOPE CANCEL,GLIDESLOPE CANCEL,,,
GLIDESLOPE DEV,GLIDESLOPE DEV,GLIDESLOPE DEV,,,
GLIDESLOPE DEV/ELEVATION - L,GLIDESLOPE DEV/ELEVATION - L,GLIDESLOPE DEV/ELEVATION - L,,,
GLIDESLOPE DEV/ELEVATION - R,GLIDESLOPE DEV/ELEVATION - R,GLIDESLOPE DEV/ELEVATION - R,,,
GLS Encoded Chan-L,GLS ENCODED CHAN-L,ILS FREQ/GLS CHNL - L,,,
GLS Encoded Chan-R,GLS ENCODED CHAN-R,ILS FREQ/GLS CHNL - R,,,
GLS MODE - L,GLS MODE - L,GLS MODE - L,,,
GLS MODE - R,GLS MODE - R,GLS MODE - R,,,
GMT,GMT,GMT,,,
GMT HOURS,GMT HOURS,GMT HOURS,,,
GMT HRSx1.0,GMT HRSX1.0,GMT HRSx1.0,,,
GMT HRSx10,GMT HRSX10,GMT HRSx10,,,
GMT MINUTES,GMT MINUTES,GMT MINUTES,,,
GMT MINx0.1,GMT MINX0.1,GMT MINx0.1,,,
GMT MINx1.0,GMT MINX1.0,GMT MINx1.0,,,
GMT MINx10,GMT MINX10,GMT MINx10,,,
GMT SECONDS,GMT SECONDS,GMT SECONDS,,,
GMT/UTC SYNCHRONIZATION,GMT/UTC SYNCHRONIZATION,GMT/UTC SYNCHRONIZATION,,,
GND STA DATA SEL CAPT,GND STA DATA SEL CAPT,GND STA DATA SEL CAPT,,,
GND STA DATA SEL F/O,GND STA DATA SEL F/O,GND STA DATA SEL F/O,,,
GNSS MODE - L,GNSS MODE - L,GNSS MODE - L,,,
GNSS MODE - R,GNSS MODE - R,GNSS MODE - R,,,
GNSS OUTPUT CORRECTION - L,GNSS OUTPUT CORRECTION - L,GNSS OUTPUT CORRECTION - L,,,
GNSS OUTPUT CORRECTION - R,GNSS OUTPUT CORRECTION - R,GNSS OUTPUT CORRECTION - R,,,
GP ARM,GP ARM,GP ARM,,,
GP ENGAGE,GP ENGAGE,GP ENGAGE,,,
GPIRU/IRU SELECT,GPIRU/IRU SELECT,GPIRU/IRU SELECT,,,
GPS APPROACH,GPS APPROACH,GPS APPROACH,,,
GPWC FAILURE,GPWC FAILURE,GPWC FAILURE,,,
GPWC V1 CALLOUT ENABLE C,GPWC V1 CALLOUT ENABLE C,GPWC V1 CALLOUT ENABLE C,,,
GPWC V1 CALLOUT ENABLE FO,GPWC V1 CALLOUT ENABLE FO,GPWC V1 CALLOUT ENABLE FO,,,
GPWS ALERT,GPWS ALERT,GPWS ALERT,,,
GPWS INOP,GPWS INOP,GPWS INOP,,,
GPWS WARNING,GPWS WARNING,GPWS WARNING,,,
GROSS WEIGHT,GROSS WEIGHT,GROSS WEIGHT,,,
GROUND EFFECT INOP,GROUND EFFECT INOP,GROUND EFFECT INOP,,,
GROUND SPEED,GROUND SPEED,GROUND SPEED,,,
GROUND SPOILER/SPD BRK,GROUND SPOILER/SPD BRK,GROUND SPOILER/SPD BRK,,,
GUIDANCE CUE X POSITION,GUIDANCE CUE X POSITION,GUIDANCE CUE X POSITION,,,
GUIDANCE CUE Y POSITION,GUIDANCE CUE Y POSITION,GUIDANCE CUE Y POSITION,,,
GUIDANCE CUE/FLT PATH DEV,GUIDANCE CUE/FLT PATH DEV,GUIDANCE CUE/FLT PATH DEV,,,
HDG SEL PB LITE,HDG SEL PB LITE,HDG SEL PB LITE,,,
HDG SELECT,HDG SELECT,HDG SELECT,,,
HEADING UP MAP FMT CAPT,HEADING UP MAP FMT CAPT,HEADING UP MAP FMT CAPT,,,
HEADING UP MAP FMT F/O,HEADING UP MAP FMT F/O,HEADING UP MAP FMT F/O,,,
HF-LEFT KEYING,HF-LEFT KEYING,HF-LEFT KEYING,,,
HF-RIGHT KEYING,HF-RIGHT KEYING,HF-RIGHT KEYING,,,
HG SELECTED CAPT,HG SELECTED CAPT,HG SELECTED CAPT,,,
HG SELECTED F/O,HG SELECTED F/O,HG SELECTED F/O,,,
HIGH SPD BUFFET SPD,HIGH SPD BUFFET SPD,HIGH SPD BUFFET SPD,,,
HPA SELECTED CAPT,HPA SELECTED CAPT,HPA SELECTED CAPT,,,
HPA SELECTED F/O,HPA SELECTED F/O,HPA SELECTED F/O,,,
HUD AIII CAPABILITY,HUD AIII CAPABILITY,HUD AIII CAPABILITY,,,
HUD AIII MODE or EFVS In Use Mod,HUD AIII MODE OR EFVS IN USE MOD,HUD AIII MODE or EFVS In Use Mode,,,
HUD APPROACH WARNING,HUD APPROACH WARNING,HUD APPROACH WARNING,,,
HUD HGS BIT FAULT or AIII ANNUN,HUD HGS BIT FAULT OR AIII ANNUN,HUD HGS BIT FAULT or AIII ANNUN,,,
HUD IN USE COMBINER POSN,HUD IN USE COMBINER POSN,HUD IN USE COMBINER POSN,,,
HUD INST METEORO COND or Coded,HUD INST METEORO COND OR CODED,HUD INST METEORO COND or Coded,,,
HUD VISUAL METEORO COND or Co+A7,HUD VISUAL METEORO COND OR CO+A7,HUD VISUAL METEORO COND or Coded,,,
HYD OIL PRESSURE SYS A,HYD OIL PRESSURE SYS A,HYD OIL PRESSURE SYS A,,,
HYD OIL PRESSURE SYS B,HYD OIL PRESSURE SYS B,HYD OIL PRESSURE SYS B,,,
HYD SYS A ELEC,HYD SYS A ELEC,HYD SYS A ELEC,,,
HYD SYS A ENG - 1,HYD SYS A ENG - 1,HYD SYS A ENG - 1,,,
HYD SYS B ELEC,HYD SYS B ELEC,HYD SYS B ELEC,,,
HYD SYS B ENG - 2,HYD SYS B ENG - 2,HYD SYS B ENG - 2,,,
HYD SYS STBY,HYD SYS STBY,HYD SYS STBY,,,
HYDRAULIC OIL QTY SYS A,HYDRAULIC OIL QTY SYS A,HYDRAULIC OIL QTY SYS A,,,
HYDRAULIC OIL QTY SYS B,HYDRAULIC OIL QTY SYS B,HYDRAULIC OIL QTY SYS B,,,
IAS DISPLAY,IAS DISPLAY,IAS DISPLAY,,,
ILS DEV WARN,ILS DEV WARN,ILS DEV WARN,,,
ILS FAILURE - L,ILS FAILURE - L,ILS FAILURE - L,,,
ILS FAILURE - R,ILS FAILURE - R,ILS FAILURE - R,,,
ILS MODE - L,ILS MODE - L,ILS MODE - L,,,
ILS MODE - R,ILS MODE - R,ILS MODE - R,,,
ILS MODE-VOR-L,ILS MODE-VOR-L,ILS MODE-VOR-L,,,
ILS MODE-VOR-R,ILS MODE-VOR-R,ILS MODE-VOR-R,,,
ILS/MLS/GLS MODE SEL - L,ILS/MLS/GLS MODE SEL - L,ILS/MLS/GLS MODE SEL - L,,,
ILS/MLS/GLS MODE SEL - R,ILS/MLS/GLS MODE SEL - R,ILS/MLS/GLS MODE SEL - R,,,
ILS/VOR Encoded Freq-L,ILS/VOR ENCODED FREQ-L,ILS FREQ/GLS CHNL - L,,,
ILS/VOR Encoded Freq-R,ILS/VOR ENCODED FREQ-R,ILS FREQ/GLS CHNL - R,,,
INERTIAL VERT SPD,INERTIAL VERT SPD,INERTIAL VERT SPD,,,
INNER MARKER (3000 HZ),INNER MARKER (3000 HZ),INNER MARKER (3000 HZ),,,
INPUT DATA - L,INPUT DATA - L,INPUT DATA - L,,,
INPUT DATA - R,INPUT DATA - R,INPUT DATA - R,,,
IR A/C IDENT CODE INVALID,IR A/C IDENT CODE INVALID,IR A/C IDENT CODE INVALID,,,
IR FAULT,IR FAULT,IR FAULT,,,
IR TO ADR DATA INVALID,IR TO ADR DATA INVALID,IR TO ADR DATA INVALID,,,
IRNAV CAPABLE,IRNAV CAPABLE,IRNAV CAPABLE,,,
IRS SELECT SW - CAPT,IRS SELECT SW - CAPT,IRS SELECT SW - CAPT,,,
L NAV ENGAGE,L NAV ENGAGE,L NAV ENGAGE,,,
LAND 2 (PFD),LAND 2 (PFD),LAND 2 (PFD),,,
LAND 3 (PFD),LAND 3 (PFD),LAND 3 (PFD),,,
LAT POS<35FT,LAT POS<35FT,LAT POS<35FT,,,
LAT POS<45/40FT,LAT POS<45/40FT,LAT POS<45/40FT,,,
LAT POS>35FT,LAT POS>35FT,LAT POS>35FT,,,
LATERAL ACCELERATION,LATERAL ACCELERATION,LATERAL ACCELERATION,,,
LAVATORY SMOKE,LAVATORY SMOKE,LAVATORY SMOKE,,,
LE CRUISE DEP,LE CRUISE DEP,LE CRUISE DEP,,,
LE FLAP 1 EXTEND,FLAPEXT_1,LE FLAP 1 EXTEND,object,V,V
LE FLAP 1 INTRANSIT,FLAPTRANS_1,LE FLAP 1 INTRANSIT,object,V,V
LE FLAP 2 EXTEND,FLAPEXT_2,LE FLAP 2 EXTEND,object,V,V
LE FLAP 2 INTRANSIT,FLAPTRANS_2,LE FLAP 2 INTRANSIT,object,V,V
LE FLAP 3 EXTEND,FLAPEXT_3,LE FLAP 3 EXTEND,object,V,V
LE FLAP 3 INTRANSIT,FLAPTRANS_3,LE FLAP 3 INTRANSIT,object,V,V
LE FLAP 4 EXTEND,FLAPEXT_4,LE FLAP 4 EXTEND,object,V,V
LE FLAP 4 INTRANSIT,FLAPTRANS_4,LE FLAP 4 INTRANSIT,object,V,V
LE MASTER EXTEND,LE MASTER EXTEND,LE MASTER EXTEND,,,
LE MASTER INTRANSIT,LE MASTER INTRANSIT,LE MASTER INTRANSIT,,,
LE SLAT 1 EXTEND,LE SLAT 1 EXTEND,LE SLAT 1 EXTEND,,,
LE SLAT 1 FULL EXTEND,LE SLAT 1 FULL EXTEND,LE SLAT 1 FULL EXTEND,,,
LE SLAT 1 INTRANSIT,LE SLAT 1 INTRANSIT,LE SLAT 1 INTRANSIT,,,
LE SLAT 2 EXTEND,LE SLAT 2 EXTEND,LE SLAT 2 EXTEND,,,
LE SLAT 2 FULL EXTEND,LE SLAT 2 FULL EXTEND,LE SLAT 2 FULL EXTEND,,,
LE SLAT 2 INTRANSIT,LE SLAT 2 INTRANSIT,LE SLAT 2 INTRANSIT,,,
LE SLAT 3 EXTEND,LE SLAT 3 EXTEND,LE SLAT 3 EXTEND,,,
LE SLAT 3 FULL EXTEND,LE SLAT 3 FULL EXTEND,LE SLAT 3 FULL EXTEND,,,
LE SLAT 3 INTRANSIT,LE SLAT 3 INTRANSIT,LE SLAT 3 INTRANSIT,,,
LE SLAT 4 EXTEND,LE SLAT 4 EXTEND,LE SLAT 4 EXTEND,,,
LE SLAT 4 FULL EXTEND,LE SLAT 4 FULL EXTEND,LE SLAT 4 FULL EXTEND,,,
LE SLAT 4 INTRANSIT,LE SLAT 4 INTRANSIT,LE SLAT 4 INTRANSIT,,,
LE SLAT 5 EXTEND,LE SLAT 5 EXTEND,LE SLAT 5 EXTEND,,,
LE SLAT 5 FULL EXTEND,LE SLAT 5 FULL EXTEND,LE SLAT 5 FULL EXTEND,,,
LE SLAT 5 INTRANSIT,LE SLAT 5 INTRANSIT,LE SLAT 5 INTRANSIT,,,
LE SLAT 6 EXTEND,LE SLAT 6 EXTEND,LE SLAT 6 EXTEND,,,
LE SLAT 6 FULL EXTEND,LE SLAT 6 FULL EXTEND,LE SLAT 6 FULL EXTEND,,,
LE SLAT 6 INTRANSIT,LE SLAT 6 INTRANSIT,LE SLAT 6 INTRANSIT,,,
LE SLAT 7 EXTEND,LE SLAT 7 EXTEND,LE SLAT 7 EXTEND,,,
LE SLAT 7 FULL EXTEND,LE SLAT 7 FULL EXTEND,LE SLAT 7 FULL EXTEND,,,
LE SLAT 7 INTRANSIT,LE SLAT 7 INTRANSIT,LE SLAT 7 INTRANSIT,,,
LE SLAT 8 EXTEND,LE SLAT 8 EXTEND,LE SLAT 8 EXTEND,,,
LE SLAT 8 FULL EXTEND,LE SLAT 8 FULL EXTEND,LE SLAT 8 FULL EXTEND,,,
