id_dfdr,id_dataframe,desc,d_type,flap_monitoring,stab_trim_problem
LE SLAT 8 INTRANSIT,LE SLAT 8 INTRANSIT,LE SLAT 8 INTRANSIT,,,
LE UCM (UNCOMMANDED MOTION),LE UCM (UNCOMMANDED MOTION),LE UCM (UNCOMMANDED MOTION),,,
LE UCM SHUTOFF,LE UCM SHUTOFF,LE UCM SHUTOFF,,,
LEFT ECS PACK FLOW,LEFT ECS PACK FLOW,LEFT ECS PACK FLOW,,,
LEFT ECS PACK ON,LEFT ECS PACK ON,LEFT ECS PACK ON,,,
LEFT EGT NORM AMB LIMIT,LEFT EGT NORM AMB LIMIT,LEFT EGT NORM AMB LIMIT,,,
LEFT EGT NORM REDLINE,LEFT EGT NORM REDLINE,LEFT EGT NORM REDLINE,,,
LEFT EGT START REDLINE,LEFT EGT START REDLINE,LEFT EGT START REDLINE,,,
LEFT ENG HOT START DETECT,LEFT ENG HOT START DETECT,LEFT ENG HOT START DETECT,,,
LEFT ENG N1 TACHOMETER,LEFT ENG N1 TACHOMETER,LEFT ENG N1 TACHOMETER,,,
LEFT ENG N2 TACHOMETER,LEFT ENG N2 TACHOMETER,LEFT ENG N2 TACHOMETER,,,
LEFT ENGINE FAIL,LEFT ENGINE FAIL,LEFT ENGINE FAIL,,,
LEFT EXC INVALID,LEFT EXC INVALID,LEFT EXC INVALID,,,
LEFT FUEL FILTER IMP BY,LEFT FUEL FILTER IMP BY,LEFT FUEL FILTER IMP BY,,,
LEFT GEAR DOWN,LEFT GEAR DOWN,LEFT GEAR DOWN,,,
LEFT GEAR RED WARN,LEFT GEAR RED WARN,LEFT GEAR RED WARN,,,
LEFT IGN (#2) CMD ON #1,LEFT IGN (#2) CMD ON #1,LEFT IGN (#2) CMD ON #1,,,
LEFT IGN (#2) CMD ON #2,LEFT IGN (#2) CMD ON #2,LEFT IGN (#2) CMD ON #2,,,
LEFT LOW OIL PRESS AMB,LEFT LOW OIL PRESS AMB,LEFT LOW OIL PRESS AMB,,,
LEFT LOW OIL PRESS CAUT,LEFT LOW OIL PRESS CAUT,LEFT LOW OIL PRESS CAUT,,,
LEFT LOW OIL PRESS RED,LEFT LOW OIL PRESS RED,LEFT LOW OIL PRESS RED,,,
LEFT MAIN FUEL QTY,LEFT MAIN FUEL QTY,LEFT MAIN FUEL QTY,,,
LEFT MAIN GEAR AIR/GND,LEFT MAIN GEAR AIR/GND,LEFT MAIN GEAR AIR/GND,,,
LEFT N1 REDLINE EXC,LEFT N1 REDLINE EXC,LEFT N1 REDLINE EXC,,,
LEFT N2 REDLINE EXC,LEFT N2 REDLINE EXC,LEFT N2 REDLINE EXC,,,
LEFT OIL PRESS REDLINE,LEFT OIL PRESS REDLINE,LEFT OIL PRESS REDLINE,,,
LEFT OIL TEMP AMB LIMIT,LEFT OIL TEMP AMB LIMIT,LEFT OIL TEMP AMB LIMIT,,,
LEFT OIL TEMP REDLINE,LEFT OIL TEMP REDLINE,LEFT OIL TEMP REDLINE,,,
LEFT PITOT HEAT,LEFT PITOT HEAT,LEFT PITOT HEAT,,,
LEFT STARTER VLV OPEN,LEFT STARTER VLV OPEN,LEFT STARTER VLV OPEN,,,
LEFT T/R DEPLOYED,LEFT T/R DEPLOYED,LEFT T/R DEPLOYED,,,
LEFT T/R INTRANSIT,LEFT T/R INTRANSIT,LEFT T/R INTRANSIT,,,
LEVEL CHANGE PB LITE,LEVEL CHANGE PB LITE,LEVEL CHANGE PB LITE,,,
LIB DISPLAY UNIT DRIVEN,LIB DISPLAY UNIT DRIVEN,LIB DISPLAY UNIT DRIVEN,,,
LIB DU FORMAT,LIB DU FORMAT,LIB DU FORMAT,,,
LIGHT OFF REF/STATUS #1,LIGHT OFF REF/STATUS #1,LIGHT OFF REF/STATUS #1,,,
LIGHT OFF REF/STATUS #2,LIGHT OFF REF/STATUS #2,LIGHT OFF REF/STATUS #2,,,
LNAV PB LITE,LNAV PB LITE,LNAV PB LITE,,,
LOB DISPLAY UNIT DRIVEN,LOB DISPLAY UNIT DRIVEN,LOB DISPLAY UNIT DRIVEN,,,
LOB DU FORMAT,LOB DU FORMAT,LOB DU FORMAT,,,
LOC BEAM ANOM (ANNUN),LOC BEAM ANOM (ANNUN),LOC BEAM ANOM (ANNUN),,,
LOC DEV WARN,LOC DEV WARN,LOC DEV WARN,,,
LOC ENGAGED,LOC ENGAGED,LOC ENGAGED,,,
LOCAL LIMITED MASTER - L,LOCAL LIMITED MASTER - L,LOCAL LIMITED MASTER - L,,,
LOCAL LIMITED MASTER - R,LOCAL LIMITED MASTER - R,LOCAL LIMITED MASTER - R,,,
LOCAL RUD ENGAGE L,LOCAL RUD ENGAGE L,LOCAL RUD ENGAGE L,,,
LOCAL RUD ENGAGE R,LOCAL RUD ENGAGE R,LOCAL RUD ENGAGE R,,,
LOCALIZER ANTENNA FAIL-L,LOCALIZER ANTENNA FAIL-L,LOCALIZER ANTENNA FAIL-L,,,
LOCALIZER ANTENNA FAIL-R,LOCALIZER ANTENNA FAIL-R,LOCALIZER ANTENNA FAIL-R,,,
LOCALIZER DEV,LOCALIZER DEV,LOCALIZER DEV,,,
LOCALIZER DEV/AZIMUTH - L,LOCALIZER DEV/AZIMUTH - L,LOCALIZER DEV/AZIMUTH - L,,,
LOCALIZER DEV/AZIMUTH - R,LOCALIZER DEV/AZIMUTH - R,LOCALIZER DEV/AZIMUTH - R,,,
LOCALIZER RECEIVER FAIL-L,LOCALIZER RECEIVER FAIL-L,LOCALIZER RECEIVER FAIL-L,,,
LOCALIZER RECEIVER FAIL-R,LOCALIZER RECEIVER FAIL-R,LOCALIZER RECEIVER FAIL-R,,,
LONG POS<2250FT,LONG POS<2250FT,LONG POS<2250FT,,,
LONGITUDINAL ACCELERATION,LONGITUDINAL ACCELERATION,LONGITUDINAL ACCELERATION,,,
LOW FUEL QTY TANK 1,LOW FUEL QTY TANK 1,LOW FUEL QTY TANK 1,,,
LOW FUEL QTY TANK 2,LOW FUEL QTY TANK 2,LOW FUEL QTY TANK 2,,,
LOW OIL PRESS CAUTION #1,LOW OIL PRESS CAUTION #1,LOW OIL PRESS CAUTION #1,,,
LOW OIL PRESS CAUTION #2,LOW OIL PRESS CAUTION #2,LOW OIL PRESS CAUTION #2,,,
LOW-VIS TAKEOFF/No Flare Annun,LOW-VIS TAKEOFF/NO FLARE ANNUN,LOW-VISIBILITY TAKEOFF or No Flare Annun,,,
LPT IMB ACCEL SOURCE L,LPT IMB ACCEL SOURCE L,LPT IMB ACCEL SOURCE L,,,
LPT IMB ACCEL SOURCE R,LPT IMB ACCEL SOURCE R,LPT IMB ACCEL SOURCE R,,,
LPT IMBALANCE ANGLE L,LPT IMBALANCE ANGLE L,LPT IMBALANCE ANGLE L,,,
LPT IMBALANCE ANGLE R,LPT IMBALANCE ANGLE R,LPT IMBALANCE ANGLE R,,,
LRRA L RECEIVE ANTENNA,LRRA L RECEIVE ANTENNA,LRRA L RECEIVE ANTENNA,,,
LRRA L TRANSMIT ANTENNA,LRRA L TRANSMIT ANTENNA,LRRA L TRANSMIT ANTENNA,,,
LRRA LEFT FAILURE,LRRA LEFT FAILURE,LRRA LEFT FAILURE,,,
LRRA R RECEIVE ANTENNA,LRRA R RECEIVE ANTENNA,LRRA R RECEIVE ANTENNA,,,
LRRA R TRANSMIT ANTENNA,LRRA R TRANSMIT ANTENNA,LRRA R TRANSMIT ANTENNA,,,
LRRA RIGHT FAILURE,LRRA RIGHT FAILURE,LRRA RIGHT FAILURE,,,
MACH,MACH,MACH,,,
MACH TRIM CMD,MACH TRIM CMD,MACH TRIM CMD,,,
MACH TRIM CMD FEEDBACK,MACH TRIM CMD FEEDBACK,MACH TRIM CMD FEEDBACK,,,
MACH TRIM SERVO BRK STAT,MACH TRIM SERVO BRK STAT,MACH TRIM SERVO BRK STAT,,,
MAIN CARGO SMOKE,MAIN CARGO SMOKE,MAIN CARGO SMOKE,,,
MAIN/ALT BRAKE SELECT,MAIN/ALT BRAKE SELECT,MAIN/ALT BRAKE SELECT,,,
MANUFACTURER CODE,MANUFACTURER CODE,,,,
MAP MODE SELECTED CAPT,MAP MODE SELECTED CAPT,MAP MODE SELECTED CAPT,,,
MAP MODE SELECTED F/O,MAP MODE SELECTED F/O,MAP MODE SELECTED F/O,,,
MASTER CAUTION,MASTER CAUTION,MASTER CAUTION,,,
MAX ALLOWABLE AIRSPEED,MAX ALLOWABLE AIRSPEED,MAX ALLOWABLE AIRSPEED,,,
MB FAILURE - L,MB FAILURE - L,MB FAILURE - L,,,
MB FAILURE - R,MB FAILURE - R,MB FAILURE - R,,,
MCP SPEED - A/T,MCP SPEED - A/T,MCP SPEED - A/T,,,
MCP SPEED - FCC,MCP SPEED - FCC,MCP SPEED - FCC,,,
MDA HIGH ALTITUDE OPTION - CAPT,MDA HIGH ALTITUDE OPTION - CAPT,MDA HIGH ALTITUDE OPTION - CAPT,,,
MDA HIGH ALTITUDE OPTION - F/O,MDA HIGH ALTITUDE OPTION - F/O,MDA HIGH ALTITUDE OPTION - F/O,,,
MDA SEL CAPT,MDA SEL CAPT,MDA SELECTED CAPT,,,
MDA SEL F/O,MDA SEL F/O,MDA SELECTED F/O,,,
MDA SELECTED CAPT,MDA SELECTED CAPT,MDA SELECTED CAPT,,,
MDA SELECTED F/O,MDA SELECTED F/O,MDA SELECTED F/O,,,
METERS SELECTED CAPT,METERS SELECTED CAPT,METERS SELECTED CAPT,,,
METERS SELECTED F/O,METERS SELECTED F/O,METERS SELECTED F/O,,,
MIDDLE MARKER (1300 HZ),MIDDLE MARKER (1300 HZ),MIDDLE MARKER (1300 HZ),,,
MIN SPEED,MIN SPEED,MIN SPEED,,,
MINIMUMS,MINIMUMS,MINIMUMS,,,
MLS ANTENNA SOURCE - L,MLS ANTENNA SOURCE - L,MLS ANTENNA SOURCE - L,,,
MLS ANTENNA SOURCE - R,MLS ANTENNA SOURCE - R,MLS ANTENNA SOURCE - R,,,
MLS DIRECT ANT SEL CMD ACK - L,MLS DIRECT ANT SEL CMD ACK - L,MLS DIRECT ANT SEL CMD ACK - L,,,
MLS DIRECT ANT SEL CMD ACK - R,MLS DIRECT ANT SEL CMD ACK - R,MLS DIRECT ANT SEL CMD ACK - R,,,
MLS Encoded Chan-L,MLS ENCODED CHAN-L,ILS FREQ/GLS CHNL - L,,,
MLS Encoded Chan-R,MLS ENCODED CHAN-R,ILS FREQ/GLS CHNL - R,,,
MLS MODE - L,MLS MODE - L,MLS MODE - L,,,
MLS MODE - R,MLS MODE - R,MLS MODE - R,,,
MODE S ADDRESS PART 1,MODE S ADDRESS PART 1,MODE S ADDRESS PART 1,,,
MODE S ADDRESS PART 2,MODE S ADDRESS PART 2,MODE S ADDRESS PART 2,,,
MONTH,MONTH,MONTH,,,
MOTOR PWR APP FROM ASM 1,MOTOR PWR APP FROM ASM 1,MOTOR PWR APP FROM ASM 1,,,
MOTOR PWR APP FROM ASM 2,MOTOR PWR APP FROM ASM 2,MOTOR PWR APP FROM ASM 2,,,
N1 - A/T MODE,N1 - A/T MODE,N1 - A/T MODE,,,
N1 #1 CMD INDICATED,N1 #1 CMD INDICATED,N1 #1 CMD INDICATED,,,
N1 #2 CMD INDICATED,N1 #2 CMD INDICATED,N1 #2 CMD INDICATED,,,
N1 BUG DRIVE ENG 1,N1 BUG DRIVE ENG 1,N1 BUG DRIVE ENG 1,,,
N1 BUG DRIVE ENG 2,N1 BUG DRIVE ENG 2,N1 BUG DRIVE ENG 2,,,
N1 LIMIT MODE,N1 LIMIT MODE,N1 LIMIT MODE,,,
N1 LIMIT MODE CMD,N1 LIMIT MODE CMD,N1 LIMIT MODE CMD,,,
N1 PB LITE,N1 PB LITE,N1 PB LITE,,,
N1 REDLINE EXC #1,N1 REDLINE EXC #1,N1 REDLINE EXC #1,,,
N1 REDLINE EXC #2,N1 REDLINE EXC #2,N1 REDLINE EXC #2,,,
N1 REFERENCE SET #1,N1 REFERENCE SET #1,N1 REFERENCE SET #1,,,
N1 REFERENCE SET #2,N1 REFERENCE SET #2,N1 REFERENCE SET #2,,,
N1 SET SELECT,N1 SET SELECT,N1 SET SELECT,,,
N1 TRIM #1,N1 TRIM #1,N1 TRIM #1,,,
N1 TRIM #2,N1 TRIM #2,N1 TRIM #2,,,
N2 REDLINE EXC #1,N2 REDLINE EXC #1,N2 REDLINE EXC #1,,,
N2 REDLINE EXC #2,N2 REDLINE EXC #2,N2 REDLINE EXC #2,,,
NAV MODE,NAV MODE,NAV MODE,,,
NDB EFFECTIVITY DAY,NDB EFFECTIVITY DAY,NDB EFFECTIVITY DAY,,,
NDB EFFECTIVITY MONTH,NDB EFFECTIVITY MONTH,NDB EFFECTIVITY MONTH,,,
NDB EFFECTIVITY YEAR,NDB EFFECTIVITY YEAR,NDB EFFECTIVITY YEAR,,,
NO AUTOLAND (ADV),NO AUTOLAND (ADV),NO AUTOLAND (ADV),,,
NO AUTOLAND (PFD),NO AUTOLAND (PFD),NO AUTOLAND (PFD),,,
NO BARO 1 DATA,NO BARO 1 DATA,NO BARO 1 DATA,,,
NO BARO 2 DATA,NO BARO 2 DATA,NO BARO 2 DATA,,,
NO ENG LIGHTOFF DECT #1,NO ENG LIGHTOFF DECT #1,NO ENG LIGHTOFF DECT #1,,,
NO ENG LIGHTOFF DECT #2,NO ENG LIGHTOFF DECT #2,NO ENG LIGHTOFF DECT #2,,,
NO GLS AUTOLAND (ADV),NO GLS AUTOLAND (ADV),NO GLS AUTOLAND (ADV),,,
NO GLS LAND3 (ADV),NO GLS LAND3 (ADV),NO GLS LAND3 (ADV),,,
NO ILS AUTOLAND (ADV),NO ILS AUTOLAND (ADV),NO ILS AUTOLAND (ADV),,,
NO ILS LAND3 (ADV),NO ILS LAND3 (ADV),NO ILS LAND3 (ADV),,,
NO IR INITIALIZATION,NO IR INITIALIZATION,NO IR INITIALIZATION,,,
NO IR TO ADR DATA,NO IR TO ADR DATA,NO IR TO ADR DATA,,,
NO LAND 3 (ADV),NO LAND 3 (ADV),NO LAND 3 (ADV),,,
NO PITOT ADM DATA,NO PITOT ADM DATA,NO PITOT ADM DATA,,,
NO STATIC ADM DATA,NO STATIC ADM DATA,NO STATIC ADM DATA,,,
NOISE ABATEMENT MODE,NOISE ABATEMENT MODE,NOISE ABATEMENT MODE,,,
NOSE GEAR AIR/GND,NOSE GEAR AIR/GND,NOSE GEAR AIR/GND,,,
NOSE GEAR DOWN,NOSE GEAR DOWN,NOSE GEAR DOWN,,,
NOSE GEAR RED WARN,NOSE GEAR RED WARN,NOSE GEAR RED WARN,,,
OBSTACLE WARNING,OBSTACLE WARNING,OBSTACLE WARNING,,,
OIL FILTER IMP BYPASS #1,OIL FILTER IMP BYPASS #1,OIL FILTER IMP BYPASS #1,,,
OIL FILTER IMP BYPASS #2,OIL FILTER IMP BYPASS #2,OIL FILTER IMP BYPASS #2,,,
OIL PRES AMB LIMIT ENG #1,OIL PRES AMB LIMIT ENG #1,OIL PRES AMB LIMIT ENG #1,,,
OIL PRES AMB LIMIT ENG #2,OIL PRES AMB LIMIT ENG #2,OIL PRES AMB LIMIT ENG #2,,,
OIL PRES REDLINE RANGE #1,OIL PRES REDLINE RANGE #1,OIL PRES REDLINE RANGE #1,,,
OIL PRES REDLINE RANGE #2,OIL PRES REDLINE RANGE #2,OIL PRES REDLINE RANGE #2,,,
OIL TEMP AMB LIMIT EXC #1,OIL TEMP AMB LIMIT EXC #1,OIL TEMP AMB LIMIT EXC #1,,,
OIL TEMP AMB LIMIT EXC #2,OIL TEMP AMB LIMIT EXC #2,OIL TEMP AMB LIMIT EXC #2,,,
OIL TEMP REDLINE EXC #1,OIL TEMP REDLINE EXC #1,OIL TEMP REDLINE EXC #1,,,
OIL TEMP REDLINE EXC #2,OIL TEMP REDLINE EXC #2,OIL TEMP REDLINE EXC #2,,,
ON DC,ON DC,ON DC,,,
ON TAXIWAY,ON TAXIWAY,ON TAXIWAY,,,
ORIGIN CHARACTER #1,ORIGIN CHARACTER #1,ORIGIN CHARACTER #1,,,
ORIGIN CHARACTER #2,ORIGIN CHARACTER #2,ORIGIN CHARACTER #2,,,
ORIGIN CHARACTER #3,ORIGIN CHARACTER #3,ORIGIN CHARACTER #3,,,
ORIGIN CHARACTER #4,ORIGIN CHARACTER #4,ORIGIN CHARACTER #4,,,
OUTER MARKER (400 HZ),OUTER MARKER (400 HZ),OUTER MARKER (400 HZ),,,
OVERSPEED WARNING OUTPUT,OVERSPEED WARNING OUTPUT,OVERSPEED WARNING OUTPUT,,,
PFD/ND DISPLAY FMT CAPT,PFD/ND DISPLAY FMT CAPT,PFD/ND DISPLAY FMT CAPT,,,
PFD/ND DISPLAY FMT F/O,PFD/ND DISPLAY FMT F/O,PFD/ND DISPLAY FMT F/O,,,
PITCH MODE FAIL (ANNUN),PITCH MODE FAIL (ANNUN),PITCH MODE FAIL (ANNUN),,,
PITCH TRIM POSITION,PITCHTRIMPOS,PITCH TRIM POSITION,numeric,,V
PITOT ADM DATA INVALID,PITOT ADM DATA INVALID,PITOT ADM DATA INVALID,,,
PLAN MODE SELECTED CAPT,PLAN MODE SELECTED CAPT,PLAN MODE SELECTED CAPT,,,
PLAN MODE SELECTED F/O,PLAN MODE SELECTED F/O,PLAN MODE SELECTED F/O,,,
PMC-L ON,PMC-L ON,PMC-L ON,,,
PMC-R ON,PMC-R ON,PMC-R ON,,,
POSITION DATA SEL CAPT,POSITION DATA SEL CAPT,POSITION DATA SEL CAPT,,,
POSITION DATA SEL F/O,POSITION DATA SEL F/O,POSITION DATA SEL F/O,,,
PRE WINDSHEAR,PRE WINDSHEAR,PRE WINDSHEAR,,,
PRES POSN LAT,PRES POSN LAT,PRES POSN LAT,,,
PRES POSN LAT-FMC,PRES POSN LAT-FMC,PRES POSN LAT,,,
PRES POSN LONG,PRES POSN LONG,PRES POSN LONG,,,
PRES POSN LONG-FMC,PRES POSN LONG-FMC,PRES POSN LONG,,,
PRIMARY AOA HEAT,PRIMARY AOA HEAT,PRIMARY AOA HEAT,,,
Primary Mode,PRIMARY MODE,Primary Mode,,,
PROV SPARE - FMC MAP CHAR 7,PROV SPARE - FMC MAP CHAR 7,PROVISIONAL SPARE - FMC MAP CHAR 7,,,
PROV SPARE - FMC MAP CHAR 8,PROV SPARE - FMC MAP CHAR 8,PROVISIONAL SPARE - FMC MAP CHAR 8,,,
PT TAXI INHIBIT #1,PT TAXI INHIBIT #1,PT TAXI INHIBIT #1,,,
PT TAXI INHIBIT #2,PT TAXI INHIBIT #2,PT TAXI INHIBIT #2,,,
PULL UP,PULL UP,PULL UP,,,
RA HEALTH,RA HEALTH,RA HEALTH,,,
RAAS,RAAS,RAAS BIT 29,,,
RAAS SSM,RAAS SSM,RAAS SSM,,,
RADIO HEIGHT - DISPLAYED,RADIO HEIGHT - DISPLAYED,RADIO HEIGHT - DISPLAYED,,,
RADIO HEIGHT - LEFT LRRA,RADIO HEIGHT - LEFT LRRA,RADIO HEIGHT - LEFT LRRA,,,
RADIO HEIGHT - RIGHT LRRA,RADIO HEIGHT - RIGHT LRRA,RADIO HEIGHT - RIGHT LRRA,,,
RADIO HEIGHT SSM - LEFT LRRA,RADIO HEIGHT SSM - LEFT LRRA,RADIO HEIGHT SSM - LEFT LRRA,,,
RADIO HEIGHT SSM - RIGHT LRRA,RADIO HEIGHT SSM - RIGHT LRRA,RADIO HEIGHT SSM - RIGHT LRRA,,,
RANGE SELECT CAPT,RANGE SELECT CAPT,RANGE SELECT CAPT,,,
RANGE SELECT F/O,RANGE SELECT F/O,RANGE SELECT F/O,,,
READY TO LOAD,READY TO LOAD,READY TO LOAD,,,
REDUCED (DERATE),REDUCED (DERATE),REDUCED (DERATE),,,
REF SPEED SELECT,REF SPEED SELECT,REF SPEED SELECT,,,
RESERVED ACVR #2,RESERVED ACVR #2,RESERVED ACVR #2,,,
RETARD,RETARD,RETARD,,,
REV ATTITUDE MODE,REV ATTITUDE MODE,REV ATTITUDE MODE,,,
REV THR #1 LMT BY T/R POS,REV THR #1 LMT BY T/R POS,REV THR #1 LMT BY T/R POS,,,
REV THR #2 LMT BY T/R POS,REV THR #2 LMT BY T/R POS,REV THR #2 LMT BY T/R POS,,,
RIB DISPLAY UNIT DRIVEN,RIB DISPLAY UNIT DRIVEN,RIB DISPLAY UNIT DRIVEN,,,
RIB DU FORMAT,RIB DU FORMAT,RIB DU FORMAT,,,
RIGHT ECS PACK FLOW,RIGHT ECS PACK FLOW,RIGHT ECS PACK FLOW,,,
RIGHT ECS PACK ON,RIGHT ECS PACK ON,RIGHT ECS PACK ON,,,
RIGHT EGT NORM AMB LIMIT,RIGHT EGT NORM AMB LIMIT,RIGHT EGT NORM AMB LIMIT,,,
RIGHT EGT NORM REDLINE,RIGHT EGT NORM REDLINE,RIGHT EGT NORM REDLINE,,,
RIGHT EGT START REDLINE,RIGHT EGT START REDLINE,RIGHT EGT START REDLINE,,,
RIGHT ENG HOT START DETECT,RIGHT ENG HOT START DETECT,RIGHT ENG HOT START DETECT,,,
RIGHT ENG N1 TACHOMETER,RIGHT ENG N1 TACHOMETER,RIGHT ENG N1 TACHOMETER,,,
RIGHT ENG N2 TACHOMETER,RIGHT ENG N2 TACHOMETER,RIGHT ENG N2 TACHOMETER,,,
RIGHT ENGINE FAIL,RIGHT ENGINE FAIL,RIGHT ENGINE FAIL,,,
RIGHT EXC INVALID,RIGHT EXC INVALID,RIGHT EXC INVALID,,,
RIGHT FUEL FILTER IMP BY,RIGHT FUEL FILTER IMP BY,RIGHT FUEL FILTER IMP BY,,,
RIGHT GEAR DOWN,RIGHT GEAR DOWN,RIGHT GEAR DOWN,,,
RIGHT GEAR RED WARN,RIGHT GEAR RED WARN,RIGHT GEAR RED WARN,,,
RIGHT IGN (#2) CMD ON #1,RIGHT IGN (#2) CMD ON #1,RIGHT IGN (#2) CMD ON #1,,,
RIGHT IGN (#2) CMD ON #2,RIGHT IGN (#2) CMD ON #2,RIGHT IGN (#2) CMD ON #2,,,
RIGHT LOW OIL PRESS AMB,RIGHT LOW OIL PRESS AMB,RIGHT LOW OIL PRESS AMB,,,
RIGHT LOW OIL PRESS CAUT,RIGHT LOW OIL PRESS CAUT,RIGHT LOW OIL PRESS CAUT,,,
RIGHT LOW OIL PRESS RED,RIGHT LOW OIL PRESS RED,RIGHT LOW OIL PRESS RED,,,
RIGHT MAIN FUEL QTY,RIGHT MAIN FUEL QTY,RIGHT MAIN FUEL QTY,,,
RIGHT MAIN GEAR AIR/GND,RIGHT MAIN GEAR AIR/GND,RIGHT MAIN GEAR AIR/GND,,,
RIGHT N1 REDLINE EXC,RIGHT N1 REDLINE EXC,RIGHT N1 REDLINE EXC,,,
RIGHT N2 REDLINE EXC,RIGHT N2 REDLINE EXC,RIGHT N2 REDLINE EXC,,,
RIGHT OIL PRESS REDLINE,RIGHT OIL PRESS REDLINE,RIGHT OIL PRESS REDLINE,,,
RIGHT OIL TEMP AMB LIMIT,RIGHT OIL TEMP AMB LIMIT,RIGHT OIL TEMP AMB LIMIT,,,
RIGHT OIL TEMP REDLINE,RIGHT OIL TEMP REDLINE,RIGHT OIL TEMP REDLINE,,,
RIGHT STARTER VLV OPEN,RIGHT STARTER VLV OPEN,RIGHT STARTER VLV OPEN,,,
RIGHT STATIC HEAT,RIGHT STATIC HEAT,RIGHT STATIC HEAT,,,
RIGHT T/R DEPLOYED,RIGHT T/R DEPLOYED,RIGHT T/R DEPLOYED,,,
RIGHT T/R INTRANSIT,RIGHT T/R INTRANSIT,RIGHT T/R INTRANSIT,,,
RNP - LATERAL,RNP - LATERAL,RNP - LATERAL,,,
RNP - VERTICAL,RNP - VERTICAL,RNP - VERTICAL,,,
ROB DISPLAY UNIT DRIVEN,ROB DISPLAY UNIT DRIVEN,ROB DISPLAY UNIT DRIVEN,,,
ROB DU FORMAT,ROB DU FORMAT,ROB DU FORMAT,,,
ROLL MODE FAIL (ANNUN),ROLL MODE FAIL (ANNUN),ROLL MODE FAIL (ANNUN),,,
ROLL TRIM CMD L WING DOWN,ROLL TRIM CMD L WING DOWN,ROLL TRIM CMD L WING DOWN,,,
ROLL TRIM CMD R WING DOWN,ROLL TRIM CMD R WING DOWN,ROLL TRIM CMD R WING DOWN,,,
ROLLBACK OVERTEMP ACT #1,ROLLBACK OVERTEMP ACT #1,ROLLBACK OVERTEMP ACT #1,,,
ROLLBACK OVERTEMP ACT #2,ROLLBACK OVERTEMP ACT #2,ROLLBACK OVERTEMP ACT #2,,,
ROLLOUT ARMED,ROLLOUT ARMED,ROLLOUT ARMED,,,
Rollout Armed or Tailstrike Annu,ROLLOUT ARMED OR TAILSTRIKE ANNU,Resesrved (Rollout Armed) or Tailstrike Annun,,,
