id_dfdr,id_dataframe,desc,d_type,flap_monitoring,stab_trim_problem
Rollout Caution or System Fail A,ROLLOUT CAUTION OR SYSTEM FAIL A,Resesrved (Rollout Caution) or System Fail Annun,,,
Rollout Eng or Excess Dev Annun,ROLLOUT ENG OR EXCESS DEV ANNUN,Resesrved (Rollout Engaged) or Excess Dev Annun,,,
ROLLOUT ENGAGED,ROLLOUT ENGAGED,ROLLOUT ENGAGED,,,
ROUTE DATA SEL CAPT,ROUTE DATA SEL CAPT,ROUTE DATA SEL CAPT,,,
ROUTE DATA SELECTED F/O,ROUTE DATA SELECTED F/O,ROUTE DATA SELECTED F/O,,,
RUD AMP MONITOR L,RUD AMP MONITOR L,RUD AMP MONITOR L,,,
RUD AMP MONITOR R,RUD AMP MONITOR R,RUD AMP MONITOR R,,,
RUD CMD - L,RUD CMD - L,RUD CMD - L,,,
RUD CMD - R,RUD CMD - R,RUD CMD - R,,,
RUD LANE CMD MISTRK L,RUD LANE CMD MISTRK L,RUD LANE CMD MISTRK L,,,
RUD LANE CMD MISTRK R,RUD LANE CMD MISTRK R,RUD LANE CMD MISTRK R,,,
RUD MOTOR CURRENT - L,RUD MOTOR CURRENT - L,RUD MOTOR CURRENT - L,,,
RUD MOTOR CURRENT - R,RUD MOTOR CURRENT - R,RUD MOTOR CURRENT - R,,,
RUD PEDAL FORCE,RUD PEDAL FORCE,RUD PEDAL FORCE,,,
RUD PEDAL POS,RUD PEDAL POS,RUD PEDAL POS,,,
RUD POS,RUD POS,RUD POS,,,
RUD POS FAULT,RUD POS FAULT,RUD POS FAULT,,,
RUD POS SYNCHRO (T-TUBE),RUD POS SYNCHRO (T-TUBE),RUD POS SYNCHRO (T-TUBE),,,
RUD POS-LVDT DEMOD-MAIN PCU,RUD POS-LVDT DEMOD-MAIN PCU,RUD POS-LVDT DEMOD-MAIN PCU,,,
RUD POS-LVDT DEMOD-STBY PCU,RUD POS-LVDT DEMOD-STBY PCU,RUD POS-LVDT DEMOD-STBY PCU,,,
RUD PRESS LIMIT,RUD PRESS LIMIT,RUD PRESS LIMIT,,,
RUD SERVO CMD-MAIN PCU,RUD SERVO CMD-MAIN PCU,RUD SERVO CMD-MAIN PCU,,,
RUD SERVO CMD-STBY PCU,RUD SERVO CMD-STBY PCU,RUD SERVO CMD-STBY PCU,,,
RUNWAY OVRD DISPLAYED,RUNWAY OVRD DISPLAYED,RUNWAY OVRD DISPLAYED,,,
RUNWAY POS DISPLAYED,RUNWAY POS DISPLAYED,RUNWAY POS DISPLAYED,,,
RUNWAY SYS DISPLAYED,RUNWAY SYS DISPLAYED,RUNWAY SYS DISPLAYED,,,
RX LBL 206 ACTIVITY INV,RX LBL 206 ACTIVITY INV,RX LBL 206 ACTIVITY INV,,,
RX LBL 206 PARITY INV,RX LBL 206 PARITY INV,RX LBL 206 PARITY INV,,,
RX LBL 206 SSM INV,RX LBL 206 SSM INV,RX LBL 206 SSM INV,,,
SAC/DAC ENG CONFIG #1,SAC/DAC ENG CONFIG #1,SAC/DAC ENG CONFIG #1,,,
SAC/DAC ENG CONFIG #2,SAC/DAC ENG CONFIG #2,SAC/DAC ENG CONFIG #2,,,
SAT COMM #1 KEYING,SAT COMM #1 KEYING,SAT COMM #1 KEYING,,,
SAT COMM #2 KEYING,SAT COMM #2 KEYING,SAT COMM #2 KEYING,,,
SECONDARY ENGINE,SECONDARY ENGINE,SECONDARY ENGINE,,,
SEL LANDING MODE STATUS - L,SEL LANDING MODE STATUS - L,SELECTED LANDING MODE STATUS - L,,,
SELECTED AIRSPEED,SELECTED AIRSPEED,SELECTED AIRSPEED,,,
SELECTED ALTITUDE,SELECTED ALTITUDE,SELECTED ALTITUDE,,,
SELECTED COURSE #1,SELECTED COURSE #1,SELECTED COURSE #1,,,
SELECTED COURSE #2,SELECTED COURSE #2,SELECTED COURSE #2,,,
SELECTED EGT (T495) #1,SELECTED EGT (T495) #1,SELECTED EGT (T495) #1,,,
SELECTED EGT (T495) #2,SELECTED EGT (T495) #2,SELECTED EGT (T495) #2,,,
SELECTED FMV POSITION #1,SELECTED FMV POSITION #1,SELECTED FMV POSITION #1,,,
SELECTED FMV POSITION #2,SELECTED FMV POSITION #2,SELECTED FMV POSITION #2,,,
SELECTED FUEL FLOW #1,SELECTED FUEL FLOW #1,SELECTED FUEL FLOW #1,,,
SELECTED FUEL FLOW #2,SELECTED FUEL FLOW #2,SELECTED FUEL FLOW #2,,,
SELECTED HEADING,SELECTED HEADING,SELECTED HEADING,,,
SELECTED MACH,SELECTED MACH,SELECTED MACH,,,
SELECTED N1 INDICATED #1,SELECTED N1 INDICATED #1,SELECTED N1 INDICATED #1,,,
SELECTED N1 INDICATED #2,SELECTED N1 INDICATED #2,SELECTED N1 INDICATED #2,,,
SELECTED N2 ACTUAL #1,SELECTED N2 ACTUAL #1,SELECTED N2 ACTUAL #1,,,
SELECTED N2 ACTUAL #2,SELECTED N2 ACTUAL #2,SELECTED N2 ACTUAL #2,,,
SELECTED OIL PRESS #1,SELECTED OIL PRESS #1,SELECTED OIL PRESS #1,,,
SELECTED OIL PRESS #2,SELECTED OIL PRESS #2,SELECTED OIL PRESS #2,,,
SELECTED OIL TEMP #1,SELECTED OIL TEMP #1,SELECTED OIL TEMP #1,,,
SELECTED OIL TEMP #2,SELECTED OIL TEMP #2,SELECTED OIL TEMP #2,,,
SELECTED P0 #1,SELECTED P0 #1,SELECTED P0 #1,,,
SELECTED P0 #2,SELECTED P0 #2,SELECTED P0 #2,,,
SELECTED PS3 #1,SELECTED PS3 #1,SELECTED PS3 #1,,,
SELECTED PS3 #2,SELECTED PS3 #2,SELECTED PS3 #2,,,
SELECTED PT2 #1,SELECTED PT2 #1,SELECTED PT2 #1,,,
SELECTED PT2 #2,SELECTED PT2 #2,SELECTED PT2 #2,,,
SELECTED T25 (Comp) #1,SELECTED T25 (COMP) #1,SELECTED T25 (Comp) #1,,,
SELECTED T25 (Comp) #2,SELECTED T25 (COMP) #2,SELECTED T25 (Comp) #2,,,
SELECTED T3 #1,SELECTED T3 #1,SELECTED T3 #1,,,
SELECTED T3 #2,SELECTED T3 #2,SELECTED T3 #2,,,
SELECTED TAT #1,SELECTED TAT #1,SELECTED TAT #1,,,
SELECTED TAT #2,SELECTED TAT #2,SELECTED TAT #2,,,
SELECTED TRA FILTERED #1,SELECTED TRA FILTERED #1,SELECTED TRA FILTERED #1,,,
SELECTED TRA FILTERED #2,SELECTED TRA FILTERED #2,SELECTED TRA FILTERED #2,,,
SELECTED VBV POSITION #1,SELECTED VBV POSITION #1,SELECTED VBV POSITION #1,,,
SELECTED VBV POSITION #2,SELECTED VBV POSITION #2,SELECTED VBV POSITION #2,,,
SELECTED VERTICAL SPEED,SELECTED VERTICAL SPEED,SELECTED VERTICAL SPEED,,,
SELECTED VSV POSITION #1,SELECTED VSV POSITION #1,SELECTED VSV POSITION #1,,,
SELECTED VSV POSITION #2,SELECTED VSV POSITION #2,SELECTED VSV POSITION #2,,,
SENSITIVITY LEVEL CONTROL,SENSITIVITY LEVEL CONTROL,SENSITIVITY LEVEL CONTROL,,,
SET HEADING,SET HEADING,SET HEADING,,,
SHORT RUNWAY,SHORT RUNWAY,SHORT RUNWAY,,,
SINGLE CHANNEL,SINGLE CHANNEL,SINGLE CHANNEL,,,
SINK RATE,SINK RATE,SINK RATE,,,
SMOKE AFT CARGO,SMOKE AFT CARGO,SMOKE AFT CARGO,,,
SMOKE FWD CARGO,SMOKE FWD CARGO,SMOKE FWD CARGO,,,
SOLENOID ENGAGE SMYDC-1,SOLENOID ENGAGE SMYDC-1,SOLENOID ENGAGE SMYDC-1,,,
SOLENOID ENGAGE SMYDC-2,SOLENOID ENGAGE SMYDC-2,SOLENOID ENGAGE SMYDC-2,,,
SPARE ADR 270 12,SPARE ADR 270 12,SPARE ADR 270 12,,,
SPARE ADR 270 21,SPARE ADR 270 21,SPARE ADR 270 21,,,
SPARE ADR 270 29,SPARE ADR 270 29,SPARE ADR 270 29,,,
SPARE FMC01 057 12-11,SPARE FMC01 057 12-11,SPARE FMC01 057 12-11,,,
SPARE FMC01 057 17-16,SPARE FMC01 057 17-16,SPARE FMC01 057 17-16,,,
Spare or HUD Override Status,SPARE OR HUD OVERRIDE STATUS,Spare or HUD Override Status,,,
Spare or HUD Usage Status,SPARE OR HUD USAGE STATUS,Spare or HUD Usage Status,,,
SPD BRAKE HANDLE POSN,SPD BRAKE HANDLE POSN,SPD BRAKE HANDLE POSN,,,
SPD BRK DO NOT ARM LIGHT,SPD BRK DO NOT ARM LIGHT,SPD BRK DO NOT ARM LIGHT,,,
SPD PB LITE,SPD PB LITE,SPD PB LITE,,,
SPEED BRAKE ARMED LIGHT,SPEED BRAKE ARMED LIGHT,SPEED BRAKE ARMED LIGHT,,,
SPEED INTERVENTION ACTIVE,SPEED INTERVENTION ACTIVE,SPEED INTERVENTION ACTIVE,,,
SPEED REG #1,SPEED REG #1,SPEED REG #1,,,
SPEED REG #2,SPEED REG #2,SPEED REG #2,,,
SPI,SPI,SPI,,,
SPLIT LEFT NEEDLE,SPLIT LEFT NEEDLE,SPLIT LEFT NEEDLE,,,
SPLIT NEEDLE CW,SPLIT NEEDLE CW,SPLIT NEEDLE CW,,,
SPLIT RIGHT NEEDLE,SPLIT RIGHT NEEDLE,SPLIT RIGHT NEEDLE,,,
SPOILER POSITION NO. 10,SPOILER POSITION NO. 10,SPOILER POSITION NO. 10,,,
SPOILER POSITION NO. 3,SPOILER POSITION NO. 3,SPOILER POSITION NO. 3,,,
SPOILER POSITION NO. 4,SPOILER POSITION NO. 4,SPOILER POSITION NO. 4,,,
SPOILER POSITION NO. 9,SPOILER POSITION NO. 9,SPOILER POSITION NO. 9,,,
STALL MODE STATUS #1,STALL MODE STATUS #1,STALL MODE STATUS #1,,,
STALL MODE STATUS #2,STALL MODE STATUS #2,STALL MODE STATUS #2,,,
STATIC ADM DATA INVALID,STATIC ADM DATA INVALID,STATIC ADM DATA INVALID,,,
STBY HYD OIL PRESSURE,STBY HYD OIL PRESSURE,STBY HYD OIL PRESSURE,,,
STBY MODE - L,STBY MODE - L,STBY MODE - L,,,
STBY MODE - R,STBY MODE - R,STBY MODE - R,,,
STBY RUD VALVE POS,STBY RUD VALVE POS,STBY RUD VALVE POS,,,
STICK SHAKER - LEFT,STICK SHAKER - LEFT,STICK SHAKER - LEFT,,,
STICK SHAKER - RIGHT,STICK SHAKER - RIGHT,STICK SHAKER - RIGHT,,,
STICK SHAKER SPEED,STICK SHAKER SPEED,STICK SHAKER SPEED,,,
Subframe,SUBFRAME,Subframe,,,
Superframe,SUPERFRAME,Superframe,,,
SYNC WORD,SYNC WORD,SYNC WORD,,,
SYS PUSHBUTTON,SYS PUSHBUTTON,SYS PUSHBUTTON,,,
T.E. FLAP POSN-LEFT,TE_FLAPPSE_L,T.E. FLAP POSN-LEFT,numeric,V,
T.E. FLAP POSN-RIGHT,TE_FLAPPSE_R,T.E. FLAP POSN-RIGHT,numeric,V,
T/R FULL DEPLOY #1,T/R FULL DEPLOY #1,T/R FULL DEPLOY #1,,,
T/R FULL DEPLOY #2,T/R FULL DEPLOY #2,T/R FULL DEPLOY #2,,,
T/R INTRANSIT #1,T/R INTRANSIT #1,T/R INTRANSIT #1,,,
T/R INTRANSIT #2,T/R INTRANSIT #2,T/R INTRANSIT #2,,,
T/R POSN LEFT SLEEVE #1,T/R POSN LEFT SLEEVE #1,T/R POSN LEFT SLEEVE #1,,,
T/R POSN LEFT SLEEVE #2,T/R POSN LEFT SLEEVE #2,T/R POSN LEFT SLEEVE #2,,,
T/R POSN RIGHT SLEEVE #1,T/R POSN RIGHT SLEEVE #1,T/R POSN RIGHT SLEEVE #1,,,
T/R POSN RIGHT SLEEVE #2,T/R POSN RIGHT SLEEVE #2,T/R POSN RIGHT SLEEVE #2,,,
T/R SOL INTERLK ENERG #1,T/R SOL INTERLK ENERG #1,T/R SOL INTERLK ENERG #1,,,
T/R SOL INTERLK ENERG #2,T/R SOL INTERLK ENERG #2,T/R SOL INTERLK ENERG #2,,,
TAKEOFF BUMP,TAKEOFF BUMP,TAKEOFF BUMP,,,
TAKEOFF WARNING,TAKEOFF WARNING,TAKEOFF WARNING,,,
TARGET AIRSPEED,TARGET AIRSPEED,TARGET AIRSPEED,,,
TARGET N1 #1,TARGET N1 #1,TARGET N1 #1,,,
TARGET N1 #2,TARGET N1 #2,TARGET N1 #2,,,
TAT  HEAT,TAT  HEAT,TAT  HEAT,,,
TAT INHIBIT FLAG #1,TAT INHIBIT FLAG #1,TAT INHIBIT FLAG #1,,,
TAT INHIBIT FLAG #2,TAT INHIBIT FLAG #2,TAT INHIBIT FLAG #2,,,
TAT PROBE SIGNAL FAIL,TAT PROBE SIGNAL FAIL,TAT PROBE SIGNAL FAIL,,,
TCAS ADV ALT RATE,TCAS ADV ALT RATE,ADV ALT RATE,,,
TCAS COMPUTER UNIT,TCAS COMPUTER UNIT,TCAS COMPUTER UNIT,,,
TCAS REPLY INFO,TCAS REPLY INFO,RI FIELD,,,
TCAS SENSITIVITY LEVEL,TCAS SENSITIVITY LEVEL,TCAS SENSITIVITY LEVEL,,,
TCAS SYSTEM STATUS,TCAS SYSTEM STATUS,TCAS SYSTEM STATUS,,,
TE BYPASS VALVE POSN,TE BYPASS VALVE POSN,TE BYPASS VALVE POSN,,,
TE FLAP LOAD RELIEF,TE FLAP LOAD RELIEF,TE FLAP LOAD RELIEF,,,
TE FLAP SKEW 1 POSN,TE_FLAPSKW_1,TE FLAP SKEW 1 POSN,numeric,V,
TE FLAP SKEW 1 TO 8,TE_FLPSK1TO8,TE FLAP SKEW 1 TO 8,object,V,
TE FLAP SKEW 2 POSN,TE_FLAPSKW_2,TE FLAP SKEW 2 POSN,numeric,V,
TE FLAP SKEW 2 TO 7,TE_FLPSK2TO7,TE FLAP SKEW 2 TO 7,object,V,
TE FLAP SKEW 3 POSN,TE_FLAPSKW_3,TE FLAP SKEW 3 POSN,numeric,V,
TE FLAP SKEW 3 TO 6,TE_FLPSK3TO6,TE FLAP SKEW 3 TO 6,object,V,
TE FLAP SKEW 4 POSN,TE_FLAPSKW_4,TE FLAP SKEW 4 POSN,numeric,V,
TE FLAP SKEW 4 TO 5,TE_FLPSK4TO5,TE FLAP SKEW 4 TO 5,object,V,
TE FLAP SKEW 5 POSN,TE_FLAPSKW_5,TE FLAP SKEW 5 POSN,numeric,V,
TE FLAP SKEW 6 POSN,TE_FLAPSKW_6,TE FLAP SKEW 6 POSN,numeric,V,
TE FLAP SKEW 7 POSN,TE_FLAPSKW_7,TE FLAP SKEW 7 POSN,numeric,V,
TE FLAP SKEW 8 POSN,TE_FLAPSKW_8,TE FLAP SKEW 8 POSN,numeric,V,
TE FLAPS BYPASS RELAY,TE FLAPS BYPASS RELAY,TE FLAPS BYPASS RELAY,,,
TERRAIN,TERRAIN,TERRAIN,,,
TERRAIN AHEAD,TERRAIN AHEAD,TERRAIN AHEAD,,,
TERRAIN AHEAD PULL UP,TERRAIN AHEAD PULL UP,TERRAIN AHEAD PULL UP,,,
TERRAIN AWARE NOT AVAIL,TERRAIN AWARE NOT AVAIL,TERRAIN AWARE NOT AVAIL,,,
TERRAIN AWARENESS INOP,TERRAIN AWARENESS INOP,TERRAIN AWARENESS INOP,,,
TERRAIN CAUTION,TERRAIN CAUTION,TERRAIN CAUTION,,,
TERRAIN DISP SEL CAPT,TERRAIN DISP SEL CAPT,TERRAIN DISP SEL CAPT,,,
TERRAIN DISP SEL F/O,TERRAIN DISP SEL F/O,TERRAIN DISP SEL F/O,,,
TERRAIN OVERRIDE,TERRAIN OVERRIDE,TERRAIN OVERRIDE,,,
TERRAIN PULL UP,TERRAIN PULL UP,TERRAIN PULL UP,,,
TERRAIN WARNING,TERRAIN WARNING,TERRAIN WARNING,,,
TEST DISPLAY CMD FCC-L,TEST DISPLAY CMD FCC-L,TEST DISPLAY CMD FCC-L,,,
TEST DISPLAY CMD FCC-R,TEST DISPLAY CMD FCC-R,TEST DISPLAY CMD FCC-R,,,
TEST/TUNE INHIBIT G/S - L,TEST/TUNE INHIBIT G/S - L,TEST/TUNE INHIBIT G/S - L,,,
TEST/TUNE INHIBIT G/S - R,TEST/TUNE INHIBIT G/S - R,TEST/TUNE INHIBIT G/S - R,,,
TEST/TUNE INHIBIT LOC - L,TEST/TUNE INHIBIT LOC - L,TEST/TUNE INHIBIT LOC - L,,,
TEST/TUNE INHIBIT LOC - R,TEST/TUNE INHIBIT LOC - R,TEST/TUNE INHIBIT LOC - R,,,
TFC SELECTED CAPT,TFC SELECTED CAPT,TFC SELECTED CAPT,,,
TFC SELECTED F/O,TFC SELECTED F/O,TFC SELECTED F/O,,,
THR SERVO MOTOR TACH #1,THR SERVO MOTOR TACH #1,THR SERVO MOTOR TACH #1,,,
THR SERVO MOTOR TACH #2,THR SERVO MOTOR TACH #2,THR SERVO MOTOR TACH #2,,,
THR TORQUE #1,THR TORQUE #1,THR TORQUE #1,,,
THR TORQUE #2,THR TORQUE #2,THR TORQUE #2,,,
THROTTLE RATE CMD #1,THROTTLE RATE CMD #1,THROTTLE RATE CMD #1,,,
THROTTLE RATE CMD #2,THROTTLE RATE CMD #2,THROTTLE RATE CMD #2,,,
TN1 (LPT) VIB L,TN1 (LPT) VIB L,TN1 (LPT) VIB L,,,
TN1 (LPT) VIB R,TN1 (LPT) VIB R,TN1 (LPT) VIB R,,,
TN1 ACCELEROMETER SOURCE,TN1 ACCELEROMETER SOURCE,TN1 ACCELEROMETER SOURCE,,,
TN2 (HPT) VIB L,TN2 (HPT) VIB L,TN2 (HPT) VIB L,,,
TN2 (HPT) VIB R,TN2 (HPT) VIB R,TN2 (HPT) VIB R,,,
TN2 ACCELEROMETER SOURCE,TN2 ACCELEROMETER SOURCE,TN2 ACCELEROMETER SOURCE,,,
TO/GA,TO/GA,TO/GA,,,
TOGA SW PRESSED,TOGA SW PRESSED,TOGA SW PRESSED,,,
TOO LOW FLAP,TOO LOW FLAP,TOO LOW FLAP,,,
TOO LOW GEAR,TOO LOW GEAR,TOO LOW GEAR,,,
TOO LOW TERRAIN,TOO LOW TERRAIN,TOO LOW TERRAIN,,,
TOTAL AIR TEMP,TOTAL AIR TEMP,TOTAL AIR TEMP,,,
TOUCHDOWN or No AIII Annun,TOUCHDOWN OR NO AIII ANNUN,TOUCHDOWN or No AIII Annun,,,
TRACK ANGLE TRUE-FMC,TRACK ANGLE TRUE-FMC,TRACK ANGLE TRUE,,,
TRACK ANGLE TRUE-IRU,TRACK ANGLE TRUE-IRU,TRACK ANGLE TRUE,,,
TRIM DOWN - A/P,TRIMDOWN_A_P,TRIM DOWN - A/P,object,,V
TRIM DOWN MANUAL,TRIMDOWN_MAN,TRIM DOWN MANUAL,object,,V
TRIM UP - A/P,TRIMUP_A_P,TRIM UP - A/P,object,,V
TRIM UP MANUAL,TRIMUP_MAN,TRIM UP MANUAL,object,,V
TUNING INPUT BUS ACTIVITY - L,TUNING INPUT BUS ACTIVITY - L,TUNING INPUT BUS ACTIVITY - L,,,
TUNING INPUT BUS ACTIVITY - R,TUNING INPUT BUS ACTIVITY - R,TUNING INPUT BUS ACTIVITY - R,,,
UP ADVISORY,UP ADVISORY,UP ADVISORY,,,
V NAV PATH,V NAV PATH,V NAV PATH,,,
V NAV PB LITE,V NAV PB LITE,V NAV PB LITE,,,
V NAV SPD,V NAV SPD,V NAV SPD,,,
V/S ARM,V/S ARM,V/S ARM,,,
V/S ENGAGE,V/S ENGAGE,V/S ENGAGE,,,
V1 SPEED,V1 SPEED,V1 SPEED,,,
V2 SPEED,V2 SPEED,V2 SPEED,,,
VENDOR STATUS & DATA,VENDOR STATUS & DATA,VENDOR STATUS & DATA,,,
VERT SPD PB LITE,VERT SPD PB LITE,VERT SPD PB LITE,,,
VERT SPEED CMD,VERT SPEED CMD,VERT SPEED CMD,,,
VERTICAL ACCELERATION,VERTICAL ACCELERATION,VERTICAL ACCELERATION,,,
VERTICAL CONTROL,VERTICAL CONTROL,VERTICAL CONTROL,,,
VERTICAL DEV,VERTICAL DEV,VERTICAL DEV,,,
VERTICAL DEV (WIDE),VERTICAL DEV (WIDE),VERTICAL DEV (WIDE),,,
VERTICAL SPEED DEV,VERTICAL SPEED DEV,VERTICAL SPEED DEV,,,
VERTICAL SPEED>-12FT/SEC,VERTICAL SPEED>-12FT/SEC,VERTICAL SPEED>-12FT/SEC,,,
VHF CENTER KEYING,VHF CENTER KEYING,VHF CENTER KEYING,,,
VHF LEFT KEYING,VHF LEFT KEYING,VHF LEFT KEYING,,,
VHF RIGHT KEYING,VHF RIGHT KEYING,VHF RIGHT KEYING,,,
VISUAL ALTITUDE ALERT,VISUAL ALTITUDE ALERT,VISUAL ALTITUDE ALERT,,,
VMO/MMO ALTERNATE #1,VMO/MMO ALTERNATE #1,VMO/MMO ALTERNATE #1,,,
VMO/MMO ALTERNATE #2,VMO/MMO ALTERNATE #2,VMO/MMO ALTERNATE #2,,,
VMO/MMO ALTERNATE #3,VMO/MMO ALTERNATE #3,VMO/MMO ALTERNATE #3,,,
VMO/MMO ALTERNATE #4,VMO/MMO ALTERNATE #4,VMO/MMO ALTERNATE #4,,,
VOR FAILURE - L,VOR FAILURE - L,VOR FAILURE - L,,,
VOR FAILURE - R,VOR FAILURE - R,VOR FAILURE - R,,,
VOR FREQUENCY-LEFT,VOR FREQUENCY-LEFT,VOR FREQUENCY-LEFT,,,
VOR FREQUENCY-RIGHT,VOR FREQUENCY-RIGHT,VOR FREQUENCY-RIGHT,,,
VOR LEFT SELECTED CAPT,VOR LEFT SELECTED CAPT,VOR LEFT SELECTED CAPT,,,
VOR LEFT SELECTED F/O,VOR LEFT SELECTED F/O,VOR LEFT SELECTED F/O,,,
VOR MODE SELECTED CAPT,VOR MODE SELECTED CAPT,VOR MODE SELECTED CAPT,,,
VOR MODE SELECTED F/O,VOR MODE SELECTED F/O,VOR MODE SELECTED F/O,,,
VOR RIGHT SELECTED CAPT,VOR RIGHT SELECTED CAPT,VOR RIGHT SELECTED CAPT,,,
VOR RIGHT SELECTED F/O,VOR RIGHT SELECTED F/O,VOR RIGHT SELECTED F/O,,,
VOR/LOC ARM,VOR/LOC ARM,VOR/LOC ARM,,,
VOR/LOC ENGAGE,VOR/LOC ENGAGE,VOR/LOC ENGAGE,,,
VOR/LOC PB LITE,VOR/LOC PB LITE,VOR/LOC PB LITE,,,
VR SPEED,VR SPEED,VR SPEED,,,
VREF SPEED,VREF SPEED,VREF SPEED,,,
WAY POINT SELECTED CAPT,WAY POINT SELECTED CAPT,WAY POINT SELECTED CAPT,,,
WAY POINT SELECTED F/O,WAY POINT SELECTED F/O,WAY POINT SELECTED F/O,,,
WHEEL WELL FIRE,WHEEL WELL FIRE,WHEEL WELL FIRE,,,
WIND DIRECTION TRUE,WIND DIRECTION TRUE,WIND DIRECTION TRUE,,,
WIND DIRECTION TRUE-FMC,WIND DIRECTION TRUE-FMC,WIND DIRECTION TRUE,,,
WIND SPEED,WIND SPEED,WIND SPEED,,,
WIND SPEED-FMC,WIND SPEED-FMC,WIND SPEED,,,
WINDSHEAR,WINDSHEAR,WINDSHEAR,,,
WINDSHEAR CAUTION,WINDSHEAR CAUTION,WINDSHEAR CAUTION,,,
WINDSHEAR INOP,WINDSHEAR INOP,WINDSHEAR INOP,,,
WINDSHEAR WARNING,WINDSHEAR WARNING,WINDSHEAR WARNING,,,
WING ANTI-ICE SWITCH,WING ANTI-ICE SWITCH,WING ANTI-ICE SWITCH,,,
WING TAI CONFIG CODE #1,WING TAI CONFIG CODE #1,WING TAI CONFIG CODE #1,,,
WING TAI CONFIG CODE #2,WING TAI CONFIG CODE #2,WING TAI CONFIG CODE #2,,,
WXR SELECTED CAPT,WXR SELECTED CAPT,WXR SELECTED CAPT,,,
WXR SELECTED F/O,WXR SELECTED F/O,WXR SELECTED F/O,,,
YAW DAMPER ENGAGE-1,YAW DAMPER ENGAGE-1,YAW DAMPER ENGAGE,,,
YAW DAMPER ENGAGE-2,YAW DAMPER ENGAGE-2,YAW DAMPER ENGAGE,,,
YAW TRIM CMD LEFT,YAW TRIM CMD LEFT,YAW TRIM CMD LEFT (sw 9 & later),,,
YAW TRIM CMD RIGHT,YAW TRIM CMD RIGHT,YAW TRIM CMD RIGHT (sw 9 & later),,,
YEAR,YEAR,YEAR,,,
